Date,XRP,DXY,NASDAQ,XRP_Return_1d,XRP_Vol_1d,Ret_Week,Ret_Month,Ret_3Month,Ret_6Month,Ret_Year,MA7,MA30,MA90,MA180,MA200,XRP_RSI_14,DXY_Return_1d,NASDAQ_Return_1d,XRP_Vol_7d,XRP_Momentum_7d,MA14,XRP_MA14_Div,XRP_MA30_Div,XRP_BB_Upper,XRP_BB_Lower,XRP_BB_Width,XRP_Max90,XRP_Min90,XRP_Dist_Max90,XRP_Dist_Min90,XRP_Max180,XRP_Min180,XRP_Dist_Max180,XRP_Dist_Min180,XRP_Max365,XRP_Min365,XRP_Dist_Max365,XRP_Dist_Min365,Future_XRP_3d,Target_Buy_Signal
2019-07-31,0.3209089934825897,98.5199966430664,8175.419921875,0.007658467838533856,0.007658467838533856,0.015705157289276794,-0.21125836075722992,0.05827088950853332,0.040166292620646527,-0.26265957569190557,0.31588471361569,0.34083916743596393,0.37970663441552055,0.3482555276817746,0.3451947849988937,55.503411555705085,0.004793407207346112,-0.011867905970330939,0.0227432523320054,0.015705157289276794,0.3191050716808864,0.005653065280978269,-0.05847383709831014,0.4118886398988862,0.26978969497304167,0.41690908352703254,0.47476398944854736,0.2965089976787567,-0.32406627163249013,0.08229091189424347,0.47476398944854736,0.28938400745391846,-0.32406627163249013,0.10893824543393714,0.5815719962120056,0.26370999217033386,-0.4482041852551547,0.21690115282135478,0.3167569935321808,0
2019-08-01,0.317905992269516,98.38999938964844,8111.1201171875,-0.009357796989371892,0.009357796989371892,0.00983445374070202,-0.20564014852459134,0.031418901213995376,0.02249504336266872,-0.28696970270203603,0.3163269971098219,0.3380959004163742,0.3798142343759537,0.34829438312186134,0.34519500002264975,46.8624155596026,-0.0013195011961778524,-0.007865015534609165,0.023099995858321135,0.00983445374070202,0.31872864280428204,-0.002581037359956383,-0.05971651274680885,0.4059437840929026,0.27024801673984583,0.40135289184501727,0.47476398944854736,0.2965089976787567,-0.3303915222408225,0.072163053257295,0.47476398944854736,0.28938400745391846,-0.3303915222408225,0.09856102645941614,0.5815719962120056,0.26370999217033386,-0.453367778469122,0.20551363887712,0.31984201073646545,0
2019-08-02,0.31239399313926697,98.0999984741211,8004.06982421875,-0.017338456223801035,0.017338456223801035,-0.03442028801942543,-0.23532551180294747,0.025749312388437806,0.033212882876222816,-0.2739312495060411,0.31473614062581745,0.3348913004000982,0.3799013677570555,0.3483501719103919,0.3450881399214268,45.276838343193965,-0.0029474633329233946,-0.01319796667070805,0.020784801675937683,-0.03442028801942543,0.31814214161464144,-0.018067862516425365,-0.06717793873401143,0.3978805628002446,0.2719020379999518,0.37617735859302687,0.47476398944854736,0.2965089976787567,-0.34200149951953607,0.05357340109361656,0.47476398944854736,0.28938400745391846,-0.34200149951953607,0.07951367419297566,0.5815719962120056,0.26370999217033386,-0.4628455373126542,0.18461189342225398,0.32356399297714233,1
2019-08-03,0.3167569935321808,98.0999984741211,8004.06982421875,0.013966338946116652,0.013966338946116652,0.02005932862431936,-0.18512601733694334,0.0476777821872123,0.055160278896806414,-0.2810307844560448,0.31562599539756775,0.33249256710211433,0.3800615343782637,0.34844216638141207,0.34503602981567383,39.54523382596134,0.0,0.0,0.014568491590441558,0.02005932862431936,0.316966997725623,-0.0006625427724307724,-0.04732609124793119,0.39240544298173485,0.2725796912224938,0.3603862570631254,0.47476398944854736,0.2965089976787567,-0.33281166943578944,0.06828796431790284,0.47476398944854736,0.28938400745391846,-0.33281166943578944,0.09459052806372241,0.5815719962120056,0.26370999217033386,-0.45534345602034365,0.2011565846453901,0.3113259971141815,0
2019-08-04,0.31984201073646545,98.0999984741211,8004.06982421875,0.009739381504677791,0.009739381504677791,0.024189289341390197,-0.156009528841086,0.05771709648192669,0.06885132103583436,-0.25358976497166674,0.31670514174870085,0.330521833896637,0.38025545676549277,0.3485566274987327,0.34498673483729364,42.82119252744891,0.0,0.0,0.014775737316625905,0.024189289341390197,0.3161479277270181,0.011684666213080633,-0.032312005032355554,0.3879472700793203,0.27309639771395366,0.34748346580118383,0.47476398944854736,0.2965089976787567,-0.32631366774895554,0.07869242835925051,0.47476398944854736,0.28938400745391846,-0.32631366774895554,0.10525116280794174,0.5815719962120056,0.26370999217033386,-0.4500388381495064,0.21285510687010736,0.31196901202201843,0
2019-08-05,0.32356399297714233,97.5,7726.0400390625,0.011636939850730332,0.011636939850730332,0.04154402845062721,-0.16833357335237142,0.0796839532023843,0.11294790182732672,-0.2538384824085148,0.3185488539082663,0.32833879987398784,0.38052079015307955,0.34873905529578525,0.3449577897787094,50.98001743606509,-0.006116192491882444,-0.03473605194134943,0.014486004736499103,0.04154402845062721,0.31625206981386456,0.023120554333703913,-0.014542316956381689,0.3813677373440384,0.2753098624039373,0.32301353047767956,0.47476398944854736,0.2965089976787567,-0.318474020422291,0.0912451072655053,0.47476398944854736,0.28938400745391846,-0.318474020422291,0.11811290410948747,0.5815719962120056,0.26370999217033386,-0.4436389731888145,0.22696902879640588,0.3076609969139099,0
2019-08-06,0.3113259971141815,97.62999725341797,7833.27001953125,-0.037822489920333435,0.037822489920333435,-0.02243226702401624,-0.21589638786830312,0.03526527170744975,0.06758159057732405,-0.2481519517458045,0.317528281893049,0.3254814326763153,0.3806386235687468,0.3488485442267524,0.344893034696579,50.9403015786722,0.0013333051632611337,0.01387903504597432,0.019307044836305777,-0.02243226702401624,0.31635206937789917,-0.015887590916036476,-0.043490762117331196,0.3720331095575935,0.2789297557950371,0.2860481256857002,0.47476398944854736,0.2965089976787567,-0.3442510299153143,0.049971500195342515,0.47476398944854736,0.28938400745391846,-0.3442510299153143,0.0758230900640116,0.5815719962120056,0.26370999217033386,-0.46468193251744694,0.18056200507219247,0.297342985868454,0
2019-08-07,0.31196901202201843,97.54000091552734,7862.830078125,0.002065407045339196,0.002065407045339196,-0.027858307626571155,-0.22305512597886834,0.052140118729251395,0.0009176403228579044,-0.1811965952360839,0.31625114168439594,0.32249596615632375,0.3808104015058941,0.348850133187241,0.34479787468910217,47.12015316722957,-0.0009218103085368856,0.003773655002322851,0.018900314070751812,-0.027858307626571155,0.31606792765004293,-0.012968464274435676,-0.032642126535010925,0.3593414555603717,0.2856504767522758,0.22850201720779245,0.47476398944854736,0.2967259883880615,-0.3428966413725274,0.05137070641086521,0.47476398944854736,0.28938400745391846,-0.3428966413725274,0.0780451026537685,0.5815719962120056,0.26370999217033386,-0.463576282809371,0.18300034615492847,0.29872098565101624,0
2019-08-08,0.3076609969139099,97.62000274658203,8039.16015625,-0.013809112258253653,0.013809112258253653,-0.03222649338084993,-0.2194673207479494,0.024215435275115382,-0.01163891707367326,-0.07315388350281626,0.31478757091930937,0.3196123997370402,0.38089122374852497,0.3488300053609742,0.3447302946448326,45.05169215002957,0.0008201951025608167,0.022425777534677227,0.019188296658290246,-0.03222649338084993,0.3155572840145656,-0.02502330797184586,-0.03739342664102911,0.345009322908881,0.2942154765651994,0.15892326576025206,0.47476398944854736,0.2967259883880615,-0.35197065541708966,0.03685221030099819,0.47476398944854736,0.28938400745391846,-0.35197065541708966,0.06315825681176208,0.5815719962120056,0.26370999217033386,-0.47098381813804613,0.16666416157332217,0.3019149899482727,0
2019-08-09,0.297342985868454,97.48999786376953,7959.14013671875,-0.03353694861862233,0.03353694861862233,-0.04817956683342228,-0.18261844901929047,-0.08381019914312915,-0.04054738903067845,-0.1425379160556164,0.3126374270234789,0.317397998770078,0.38058900137742363,0.3487601942486233,0.3446130596101284,32.2665278164594,-0.001331744306031113,-0.009953778501233024,0.02179331489465434,-0.04817956683342228,0.31368678382464815,-0.05210228418590438,-0.06318569423669182,0.3379918041378833,0.2968041934022727,0.1297664474735607,0.47476398944854736,0.2967259883880615,-0.3737035822497263,0.0020793509990285714,0.47476398944854736,0.28938400745391846,-0.3737035822497263,0.027503172979601892,0.5815719962120056,0.26370999217033386,-0.48872540664757025,0.12753780553144953,0.3003219962120056,0
2019-08-10,0.29872098565101624,97.48999786376953,7959.14013671875,0.004634377967711378,0.004634377967711378,-0.05693957276221018,-0.09570286650289606,-0.03661389166096474,-0.013278695593023304,-0.06773795652264492,0.3100608544690268,0.3163441985845566,0.3804628567563163,0.34873786088493136,0.3445092095434666,40.51049747683063,0.0,0.0,0.020560183741180852,-0.05693957276221018,0.3128434249332973,-0.045142196244949626,-0.05570898095300393,0.3374282999395736,0.2952600972295396,0.13329848594888236,0.47476398944854736,0.2967259883880615,-0.37080108793004785,0.006723365465196909,0.47476398944854736,0.28938400745391846,-0.37080108793004785,0.03226501104621201,0.5815719962120056,0.26370999217033386,-0.4863559669366872,0.13276324189516603,0.29663899540901184,0
2019-08-11,0.3019149899482727,97.48999786376953,7959.14013671875,0.010692266197152689,0.010692266197152689,-0.05604961257876706,-0.12264109765193199,-0.0723865636968486,-0.010731043094965198,0.0021675442132622624,0.307499851499285,0.3149374316136042,0.38020107878579035,0.3487196664015452,0.3444363245368004,41.85089521683184,0.0,0.0,0.02070108612495273,-0.05604961257876706,0.3121024966239929,-0.03264154175605223,-0.04134929785452973,0.3338760198830778,0.2959988433441306,0.12026889387165185,0.47476398944854736,0.2967259883880615,-0.36407352567123713,0.017487519675644145,0.47476398944854736,0.28938400745391846,-0.36407352567123713,0.04330226333032479,0.5815719962120056,0.26370999217033386,-0.4808639482045952,0.1448750480158587,0.2633430063724518,0
2019-08-12,0.3003219962120056,97.37999725341797,7863.41015625,-0.005276298922885614,0.005276298922885614,-0.07183122124092034,-0.09590315086616119,-0.2658276799465068,-0.013020763702369709,0.008231731933386888,0.3041795662471226,0.3138755311568578,0.3789928565422694,0.3486976552340719,0.34434994459152224,41.87522928730361,-0.0011283271388032867,-0.012027678722115853,0.01893620501120538,-0.07183122124092034,0.3113642100776945,-0.035463979186732865,-0.043181240968028375,0.3323813302970316,0.295369732016684,0.11791807454354014,0.47476398944854736,0.2967259883880615,-0.3674288638427724,0.012118951371529995,0.47476398944854736,0.28938400745391846,-0.3674288638427724,0.03779748872207088,0.5815719962120056,0.26370999217033386,-0.4836030651955144,0.13883434503317402,0.26488199830055237,0
2019-08-13,0.29663899540901184,97.80999755859375,8016.35986328125,-0.012263506667669621,0.012263506667669621,-0.0471756353189583,-0.03193917496194787,-0.34948303014922766,-0.01745560509299493,0.06910034506188589,0.3020814231463841,0.3135492980480194,0.3772221230798297,0.3486683774325583,0.3442473146319389,31.648148472906655,0.004415694365412337,0.01945081128824011,0.014784461740405574,-0.0471756353189583,0.3098048525197165,-0.04249725917339133,-0.05393187847742456,0.33292321582714934,0.29417538026888945,0.12357812886038018,0.47476398944854736,0.29663899540901184,-0.3751864041888119,0.0,0.47476398944854736,0.28938400745391846,-0.3751864041888119,0.025070452299437,0.5815719962120056,0.26370999217033386,-0.4899359024486533,0.12486824244948856,0.26197099685668945,0
2019-08-14,0.2633430063724518,97.98999786376953,7773.93994140625,-0.11224414035872421,0.11224414035872421,-0.1558680630951086,-0.16481239026514816,-0.37255512485594366,-0.1273068827631869,-0.0398472635295225,0.2951348509107317,0.31181706488132477,0.37548474537001714,0.34845495522022246,0.34399285465478896,18.137856817193594,0.0018403057935663103,-0.030240648624745403,0.04180939609177538,-0.1558680630951086,0.3056929962975638,-0.1385376519515947,-0.15545672116220402,0.33846633400144177,0.28516779576120777,0.17092886901657878,0.47476398944854736,0.2633430063724518,-0.44531806913508204,0.0,0.47476398944854736,0.2633430063724518,-0.44531806913508204,0.0,0.5815719962120056,0.2633430063724518,-0.5471876086061527,0.0,0.26572099328041077,0
2019-08-15,0.26488199830055237,98.13999938964844,7766.6201171875,0.005844058474535618,0.005844058474535618,-0.13904589480781027,-0.10731783306375997,-0.31412015924389936,-0.12204388750777528,-0.06071882769470027,0.2890235653945378,0.31075559854507445,0.37413684527079266,0.3482503940661748,0.34377006962895396,20.16834057108366,0.0015307840509135584,-0.0009415848686664674,0.04317598440582807,-0.13904589480781027,0.30190556815692354,-0.12263294805191263,-0.14761954558275872,0.3420279048136769,0.279483292276472,0.20126624533888463,0.47476398944854736,0.2633430063724518,-0.4420764754963392,0.005844058474535511,0.47476398944854736,0.2633430063724518,-0.4420764754963392,0.005844058474535511,0.5815719962120056,0.2633430063724518,-0.5445413465128528,0.005844058474535511,0.2826460003852844,1
2019-08-16,0.26197099685668945,98.13999938964844,7895.990234375,-0.010989804752831511,0.010989804752831511,-0.11896022671748263,-0.156600040892524,-0.2971674537626895,-0.1364637314861532,-0.10417666239593404,0.28397042410714285,0.3091341982285182,0.37290612293614284,0.34802039961020154,0.34360560968518256,20.776398856560533,0.0,0.01665719646841035,0.04286442819705392,-0.11896022671748263,0.2983039255653109,-0.12179835930676235,-0.1525654607031369,0.34512507469714654,0.2731433217598898,0.23284953055904342,0.47476398944854736,0.26197099685668945,-0.448207946097646,0.0,0.47476398944854736,0.26197099685668945,-0.448207946097646,0.0,0.5815719962120056,0.26197099685668945,-0.549546748187664,0.0,0.28332799673080444,1
2019-08-17,0.26572099328041077,98.13999938964844,7895.990234375,0.014314548055763376,0.014314548055763376,-0.11047095435456966,-0.17778239682507924,-0.3638472637015413,-0.17367093999350514,-0.2753248336564771,0.27925613948277067,0.3072190314531326,0.3712174673875173,0.34771013839377296,0.34348642468452456,20.209442190295334,0.0,0.0,0.043827295905321015,-0.11047095435456966,0.29465849697589874,-0.09820692086763372,-0.13507639151271958,0.3461154216247414,0.26832264128152383,0.2532160197734532,0.47476398944854736,0.26197099685668945,-0.44030929222527243,0.01431454805576336,0.47476398944854736,0.26197099685668945,-0.44030929222527243,0.01431454805576336,0.5815719962120056,0.26197099685668945,-0.5430987134677215,0.01431454805576336,0.2758060097694397,1
2019-08-18,0.2826460003852844,98.13999938964844,7895.990234375,0.0636946554200668,0.0636946554200668,-0.06382256663138741,-0.1183980544574551,-0.2898395441627015,-0.12701067052558068,-0.13590341533147676,0.27650342668805805,0.3059537311395009,0.3699357228146659,0.3474816828966141,0.34329734966158865,31.30816249570553,0.0,0.0,0.05280621073201207,-0.06382256663138741,0.29200163909367155,-0.032039678740933095,-0.07618057366847157,0.3455122541131692,0.2663952081658326,0.2585915381802055,0.47476398944854736,0.26197099685668945,-0.40465998545174786,0.07892096368173603,0.47476398944854736,0.26197099685668945,-0.40465998545174786,0.07892096368173603,0.5815719962120056,0.26197099685668945,-0.5139965434610628,0.07892096368173603,0.2662610113620758,0
2019-08-19,0.28332799673080444,98.3499984741211,8002.81005859375,0.002412899331992513,0.002412899331992513,-0.056585930086867964,-0.14969886783751807,-0.28740982073543875,-0.14885843260801035,-0.17631939598609803,0.27407571247645784,0.30429103076457975,0.3686660004986657,0.34720639404323367,0.34316380962729454,29.1432598589752,0.002139790969825528,0.01352836326388962,0.05295526611802227,-0.056585930086867964,0.28912763936179026,-0.020059108301744278,-0.06889139644077691,0.34329853301352375,0.26528352851563575,0.25638285920509346,0.47476398944854736,0.26197099685668945,-0.4032234899283359,0.08152429135427644,0.47476398944854736,0.26197099685668945,-0.4032234899283359,0.08152429135427644,0.5815719962120056,0.26197099685668945,-0.512823866045434,0.08152429135427644,0.2709439992904663,0
2019-08-20,0.2758060097694397,98.19000244140625,7948.56005859375,-0.026548689321767016,0.026548689321767016,-0.07023009773494948,-0.16752633494004843,-0.267714002731954,-0.14156944928718695,-0.13617072515065298,0.27109957167080473,0.30244093139966327,0.36754565603203243,0.346953699655003,0.3430002546310425,30.64137260500833,-0.0016268025947854259,-0.00677886887265855,0.053463245400872245,-0.07023009773494948,0.2865904974085944,-0.037630304342502856,-0.08806652428611463,0.3414108281125407,0.26347103468678584,0.25770253075553656,0.47476398944854736,0.26197099685668945,-0.4190671240887569,0.05281123894916753,0.47476398944854736,0.26197099685668945,-0.4190671240887569,0.05281123894916753,0.5815719962120056,0.26197099685668945,-0.5257577538707733,0.05281123894916753,0.276544988155365,0
2019-08-21,0.2662610113620758,98.30000305175781,8020.2099609375,-0.0346076520063614,0.0346076520063614,0.011080624580920295,-0.17337457776975085,-0.3015262037212796,-0.17285585650475965,-0.20561074322950945,0.27151642952646526,0.30057943165302276,0.36626851161321006,0.34664457192023596,0.3427769996225834,27.29223595017193,0.0011202832021233178,0.009014199026688319,0.032395232905204865,0.011080624580920295,0.2833256402185985,-0.06022973721459371,-0.11417421379172346,0.3409715600511959,0.2601873032548496,0.26876175908669786,0.47476398944854736,0.26197099685668945,-0.43917184689734795,0.01637591396322851,0.47476398944854736,0.26197099685668945,-0.43917184689734795,0.01637591396322851,0.5815719962120056,0.26197099685668945,-0.5421701644915288,0.01637591396322851,0.2725529968738556,1
2019-08-22,0.2709439992904663,98.16999816894531,7991.39013671875,0.017587959665721797,0.017587959665721797,0.02288566617892851,-0.12577842298649988,-0.2954093429811777,-0.18542479868289896,-0.15277843010517012,0.27238242966788156,0.2992800315221151,0.36500632266203564,0.3463019275003009,0.3426199595630169,31.82668099269715,-0.0013225318288551113,-0.003593400217589915,0.032926202703431606,0.02288566617892851,0.2807029975312097,-0.03476627726306465,-0.09468066441831718,0.34091687941892657,0.2576431836253036,0.27824674893977863,0.47476398944854736,0.26197099685668945,-0.42930802396117723,0.03425189254322498,0.47476398944854736,0.26197099685668945,-0.42930802396117723,0.03425189254322498,0.5815719962120056,0.26197099685668945,-0.5341178718108417,0.03425189254322498,0.27008798718452454,0
2019-08-23,0.276544988155365,97.63999938964844,7751.77001953125,0.02067212737527413,0.02067212737527413,0.05563207940399684,-0.12471081709604614,-0.285487298861846,-0.08259611780776765,-0.15612632818814032,0.2744644284248352,0.2979666312535604,0.3637786004278395,0.34616360515356065,0.342501694560051,39.20167285756418,-0.0053987856695767444,-0.029984785261139457,0.032746976902554424,0.05563207940399684,0.27921742626598905,-0.009571172352538761,-0.07189275862224395,0.3399126398543084,0.25602062265281234,0.2815483628101516,0.47476398944854736,0.26197099685668945,-0.4175106067404558,0.055632079403996774,0.47476398944854736,0.26197099685668945,-0.4175106067404558,0.055632079403996774,0.5815719962120056,0.26197099685668945,-0.5244870971150516,0.055632079403996774,0.2707880139350891,0
2019-08-24,0.2725529968738556,97.63999938964844,7751.77001953125,-0.014435232792093355,0.014435232792093355,0.02571119243948905,-0.1342302019895163,-0.332653462118469,-0.17033573359475118,-0.16804636341447954,0.2754404289381845,0.2965580642223358,0.36226904491583506,0.3458527329895231,0.34236826449632646,36.77261207061741,0.0,0.0,0.033645475758311845,0.02571119243948905,0.2773482842104776,-0.017289767449878583,-0.08094558956415068,0.33899872790173385,0.2541174005429378,0.28622161255800055,0.47476398944854736,0.26197099685668945,-0.4259189767310826,0.04039378459499848,0.47476398944854736,0.26197099685668945,-0.4259189767310826,0.04039378459499848,0.5815719962120056,0.26197099685668945,-0.53135123656384,0.04039378459499848,0.2696180045604706,0
2019-08-25,0.27008798718452454,97.63999938964844,7751.77001953125,-0.009044148175233357,0.009044148175233357,-0.04443018186580261,-0.165184073309681,-0.3779182704099,-0.15459330706373375,-0.17713800546616532,0.27364642705236164,0.2947766641775767,0.3604459335406621,0.3455783496300379,0.3422650694847107,33.79264962406745,0.0,0.0,0.021051869031941665,-0.04443018186580261,0.27507492687020985,-0.018129386572693067,-0.08375383805204957,0.33701857948210323,0.25253474887305016,0.2866028450547872,0.47476398944854736,0.26197099685668945,-0.4311110505701162,0.030984309046529532,0.47476398944854736,0.26197099685668945,-0.4311110505701162,0.030984309046529532,0.5815719962120056,0.26197099685668945,-0.5355897654224965,0.030984309046529532,0.25745001435279846,0
2019-08-26,0.2707880139350891,98.08000183105469,7853.740234375,0.002591847041632178,0.002591847041632178,-0.0442595964409046,-0.12797556065300453,-0.39359842943978185,-0.13515546310550808,-0.1636563292747134,0.27185500093868803,0.2934519976377487,0.3584930337137646,0.3453432497051027,0.34216091960668565,34.82229609108987,0.004506374888946452,0.01315444273847488,0.02106428998262343,-0.0442595964409046,0.27296535670757294,-0.007976626773251696,-0.07723233743542994,0.33614005445123146,0.25076394082426595,0.2909372378250357,0.47476398944854736,0.26197099685668945,-0.4296365774295192,0.033656462677900886,0.47476398944854736,0.26197099685668945,-0.4296365774295192,0.033656462677900886,0.5815719962120056,0.26197099685668945,-0.534386085129903,0.033656462677900886,0.2570450007915497,0
2019-08-27,0.2696180045604706,98.0,7826.9501953125,-0.0043207576200141595,0.0043207576200141595,-0.02243607822085525,-0.13663664179513269,-0.39235947814352223,-0.14428169257613055,-0.19971623913085212,0.27097100019454956,0.29202966491381327,0.35655864477157595,0.34509069422880806,0.34195059463381766,35.74556287067787,-0.0008156793389185735,-0.0034111185579124292,0.019076786302252638,-0.02243607822085525,0.2710352859326771,-0.005229139694226295,-0.07674446484728543,0.3349635077770873,0.24909582205053926,0.2940375449593114,0.47476398944854736,0.26197099685668945,-0.4321009795337679,0.029190283640308484,0.47476398944854736,0.26197099685668945,-0.4321009795337679,0.029190283640308484,0.5815719962120056,0.26197099685668945,-0.5363978900005627,0.029190283640308484,0.25621798634529114,0
2019-08-28,0.25745001435279846,98.20999908447266,7856.8798828125,-0.045130480909493786,0.045130480909493786,-0.03309157793776907,-0.1712751390955044,-0.3904993669753615,-0.1886533992334528,-0.26826909157625756,0.26971228633608135,0.2902560651302338,0.3547259228097068,0.34475812762975694,0.341681424677372,45.99948854568938,0.0021428478007414764,0.003823927168710606,0.02214342134716528,-0.03309157793776907,0.2706143579312733,-0.04864613865690798,-0.11302451427747326,0.3343850299602674,0.24612710030020016,0.30406920048498276,0.47476398944854736,0.25745001435279846,-0.45773053543543946,0.0,0.47476398944854736,0.25745001435279846,-0.45773053543543946,0.0,0.5815719962120056,0.25745001435279846,-0.5573204761754933,0.0,0.2592040002346039,0
2019-08-29,0.2570450007915497,98.51000213623047,7973.39013671875,-0.0015731735819356496,0.0015731735819356496,-0.051298417884561354,-0.1928753106845541,-0.4139073250448607,-0.1843104050606239,-0.2545163565180646,0.2677267151219504,0.2882085651159286,0.3527089340819253,0.3444354554017385,0.34141710475087167,44.59659052148205,0.003054709851893822,0.014829074090991767,0.020029382860862092,-0.051298417884561354,0.270054572394916,-0.04817386163098054,-0.10812851558330251,0.33261978000674675,0.2437973502251105,0.3081880295469651,0.47476398944854736,0.2570450007915497,-0.4585836194313828,0.0,0.47476398944854736,0.2570450007915497,-0.4585836194313828,0.0,0.5815719962120056,0.2570450007915497,-0.5580168879076378,0.0,0.2580539882183075,0
2019-08-30,0.25621798634529114,98.91999816894531,7962.8798828125,-0.003217391677378778,0.003217391677378778,-0.07350341781878178,-0.20158676899408323,-0.4049509938006507,-0.18024410225741483,-0.23618254077758216,0.2648228577205113,0.286052198211352,0.35077154503928293,0.34412247753805586,0.34118448972702026,45.916086395614464,0.004161973645557815,-0.001318166266297216,0.016118315824696205,-0.07350341781878178,0.26964364307267324,-0.04979036989113694,-0.10429639084268681,0.3301745400794696,0.24192985634323444,0.30849154206126694,0.47476398944854736,0.25621798634529114,-0.4603255679882208,0.0,0.47476398944854736,0.25621798634529114,-0.4603255679882208,0.0,0.5815719962120056,0.25621798634529114,-0.5594389206940258,0.0,0.2608200013637543,0
2019-08-31,0.2592040002346039,98.91999816894531,7962.8798828125,0.011654193102933252,0.011654193102933252,-0.04897761827007152,-0.18465204639850086,-0.4172375397567545,-0.15052120590348417,-0.22702278509137364,0.2629158582006182,0.28409546514352163,0.3487095339430703,0.34386731651094227,0.3409545597434044,45.32302551318093,0.0,0.0,0.018023277767946717,-0.04897761827007152,0.26917814356940134,-0.03705406093725384,-0.0876165513460163,0.3275742908044821,0.24061663948256115,0.3060860238581808,0.47476398944854736,0.25621798634529114,-0.4540360979448397,0.011654193102933275,0.47476398944854736,0.25621798634529114,-0.4540360979448397,0.011654193102933275,0.5815719962120056,0.25621798634529114,-0.5543045368021573,0.011654193102933275,0.263139009475708,0
2019-09-01,0.2580539882183075,98.91999816894531,7962.8798828125,-0.004436706282524683,0.004436706282524683,-0.04455584675076796,-0.17394702239596005,-0.3939036847199223,-0.18468160666834088,-0.2578705903134506,0.26119671549115864,0.2822841316461563,0.34684608942932554,0.34354257749186623,0.34072340965271,27.185696488320673,0.0,0.0,0.01802055805874777,-0.04455584675076796,0.26742157127176014,-0.03502927235414784,-0.08583600957853814,0.32541086389325274,0.23915739939905983,0.30555548408336247,0.47476398944854736,0.25621798634529114,-0.4564583794191195,0.007165780588651091,0.47476398944854736,0.25621798634529114,-0.4564583794191195,0.007165780588651091,0.5815719962120056,0.25621798634529114,-0.5562819566638199,0.007165780588651091,0.25990501046180725,0
2019-09-02,0.2608200013637543,98.91999816894531,7962.8798828125,0.010718738216542567,0.010718738216542567,-0.0368111292168356,-0.17659276136153756,-0.34903549899830066,-0.177304413179611,-0.23853290194650467,0.2597727136952536,0.28041956524054207,0.34529223375850254,0.34323029418786366,0.3405179646611214,29.896416005502616,0.0,0.0,0.018931245661103595,-0.0368111292168356,0.2658138573169708,-0.018787041441792135,-0.069893710376362,0.3221946880877267,0.2386444423933574,0.29794727633466117,0.47476398944854736,0.25621798634529114,-0.45063229907831776,0.01796132693144051,0.47476398944854736,0.25621798634529114,-0.45063229907831776,0.01796132693144051,0.5815719962120056,0.25621798634529114,-0.5515258591153429,0.01796132693144051,0.2563459873199463,0
2019-09-03,0.263139009475708,98.94999694824219,7874.16015625,0.008891220381214149,0.008891220381214149,-0.024030276076423718,-0.1772844071677564,-0.3466151189881721,-0.16401702210817592,-0.21675730669642745,0.25884714296885897,0.27852946519851685,0.34374120036760963,0.3429434776306152,0.3403248646855354,37.52685180620215,0.00030326303934669063,-0.011141663301238225,0.019675910605706306,-0.024030276076423718,0.2649090715817043,-0.006681772335796943,-0.055256113430726506,0.31799089201806824,0.23906803837896545,0.2833554919686933,0.47476398944854736,0.25621798634529114,-0.4457477497791021,0.027012245428741217,0.47476398944854736,0.25621798634529114,-0.4457477497791021,0.027012245428741217,0.5815719962120056,0.25621798634529114,-0.5475383766934617,0.027012245428741217,0.2523399889469147,0
2019-09-04,0.25990501046180725,98.44999694824219,7976.8798828125,-0.012290078237903068,0.012290078237903068,0.00953581655522684,-0.1967430984195827,-0.38050002891153534,-0.16183195571502484,-0.21633211404987995,0.25919785669871737,0.27640749911467233,0.34196747839450836,0.3426646888256073,0.34011587470769883,42.8529778812011,-0.005053057255388627,0.013045166027130906,0.009126434006855302,0.00953581655522684,0.2644550715173994,-0.017205421811291574,-0.059703476590621515,0.31255548979335335,0.24025950843599128,0.2615557884244264,0.47476398944854736,0.25621798634529114,-0.45255955329785075,0.014390184581137524,0.47476398944854736,0.25621798634529114,-0.45255955329785075,0.014390184581137524,0.5815719962120056,0.25621798634529114,-0.5530991654435476,0.014390184581137524,0.260686993598938,0
2019-09-05,0.2563459873199463,98.41000366210938,8116.830078125,-0.013693553408367087,0.013693553408367087,-0.00271942060515018,-0.17659948190600616,-0.39416731517866,-0.18315884718059483,-0.09610332836979973,0.2590979976313455,0.27457483212153116,0.34011432263586255,0.342345355451107,0.3398807546496391,33.15955223059575,-0.0004062294298885494,0.01754447821309757,0.01078236157434632,-0.00271942060515018,0.26341235637664795,-0.026826262647290558,-0.06638935062160577,0.3089275916291882,0.24022207261387413,0.2502251152607604,0.47476398944854736,0.25621798634529114,-0.46005595829266693,0.0004995784116523786,0.47476398944854736,0.25621798634529114,-0.46005595829266693,0.0004995784116523786,0.5815719962120056,0.25621798634529114,-0.5592188258897902,0.0004995784116523786,0.2630839943885803,1
